index,timestamp,lat,long,alt
2017-03-31 20:39:00.938726,1490992740938726000,37.4260693733,-122.076003868,-31.2967620638
2017-03-31 20:39:01.038831,1490992741038831000,37.4260693733,-122.076003868,-31.2967620638
2017-03-31 20:39:01.138917,1490992741138917000,37.4260693733,-122.076003868,-31.2967620638
2017-03-31 20:39:01.239032,1490992741239032000,37.4260693733,-122.076003868,-31.2967620638
2017-03-31 20:39:01.339068,1490992741339068000,37.4260693733,-122.076003868,-31.2967620638
2017-03-31 20:39:01.439192,1490992741439192000,37.4260693733,-122.076003868,-31.2967620638
2017-03-31 20:39:01.539269,1490992741539269000,37.4260693733,-122.076003868,-31.2967620638
2017-03-31 20:39:01.639376,1490992741639376000,37.426069375,-122.076003867,-31.2963266153
2017-03-31 20:39:01.739414,1490992741739414000,37.4260693817,-122.076003864,-31.2946352287
2017-03-31 20:39:01.839503,1490992741839503000,37.4260693863,-122.076003863,-31.2933586002
2017-03-31 20:39:01.939612,1490992741939612000,37.4260693889,-122.076003865,-31.2924653422
2017-03-31 20:39:02.039721,1490992742039721000,37.4260693916,-122.076003867,-31.2915720819
2017-03-31 20:39:02.139794,1490992742139794000,37.4260693942,-122.076003868,-31.2906791436
2017-03-31 20:39:02.239860,1490992742239860000,37.4260693946,-122.07600387,-31.2899181903
2017-03-31 20:39:02.339963,1490992742339963000,37.4260693919,-122.076003872,-31.2893412064
2017-03-31 20:39:02.440040,1490992742440040000,37.4260693891,-122.076003874,-31.2887643716
2017-03-31 20:39:02.540153,1490992742540153000,37.4260693864,-122.076003876,-31.2881873286
2017-03-31 20:39:02.640246,1490992742640246000,37.4260693848,-122.076003878,-31.2875407246
2017-03-31 20:39:02.740305,1490992742740305000,37.4260693863,-122.07600388,-31.2867018405
2017-03-31 20:39:02.840395,1490992742840395000,37.4260693878,-122.076003882,-31.2858626946
2017-03-31 20:39:02.940495,1490992742940495000,37.4260693894,-122.076003884,-31.2850234649
2017-03-31 20:39:03.040592,1490992743040592000,37.4260693909,-122.076003886,-31.2841842631
2017-03-31 20:39:03.140656,1490992743140656000,37.4260693924,-122.076003888,-31.283345334
2017-03-31 20:39:03.240751,1490992743240751000,37.426069394,-122.076003889,-31.2825061472
2017-03-31 20:39:03.340830,1490992743340830000,37.4260693955,-122.076003891,-31.2816670957
2017-03-31 20:39:03.440924,1490992743440924000,37.426069397,-122.076003893,-31.2808279176
2017-03-31 20:39:03.540998,1490992743540998000,37.4260693986,-122.076003895,-31.2799889068
2017-03-31 20:39:03.641098,1490992743641098000,37.4260693999,-122.076003896,-31.2789812933
2017-03-31 20:39:03.741177,1490992743741177000,37.4260694007,-122.076003897,-31.2775286228
2017-03-31 20:39:03.841266,1490992743841266000,37.4260694015,-122.076003898,-31.276075811
2017-03-31 20:39:03.941334,1490992743941334000,37.4260694022,-122.076003898,-31.2746233002
2017-03-31 20:39:04.041408,1490992744041408000,37.426069403,-122.076003899,-31.273170704
2017-03-31 20:39:04.141521,1490992744141521000,37.4260694038,-122.0760039,-31.2717175429
2017-03-31 20:39:04.241582,1490992744241582000,37.426069405,-122.0760039,-31.2709962642
2017-03-31 20:39:04.341681,1490992744341681000,37.4260694067,-122.076003899,-31.2710962297
2017-03-31 20:39:04.441780,1490992744441780000,37.4260694084,-122.076003898,-31.2711961954
2017-03-31 20:39:04.541845,1490992744541845000,37.4260694101,-122.076003898,-31.2712961272
2017-03-31 20:39:04.641943,1490992744641943000,37.4260694111,-122.076003898,-31.2711875168
2017-03-31 20:39:04.742018,1490992744742018000,37.4260694106,-122.076003899,-31.2705263808
2017-03-31 20:39:04.842122,1490992744842122000,37.4260694101,-122.076003901,-31.2698650538
2017-03-31 20:39:04.942190,1490992744942190000,37.4260694096,-122.076003902,-31.2692039635
2017-03-31 20:39:05.042302,1490992745042302000,37.4260694091,-122.076003904,-31.268542584
2017-03-31 20:39:05.142375,1490992745142375000,37.4260694086,-122.076003906,-31.2678814616
2017-03-31 20:39:05.242465,1490992745242465000,37.4260694081,-122.076003907,-31.2672202259
2017-03-31 20:39:05.342554,1490992745342554000,37.4260694076,-122.076003909,-31.2665589969
2017-03-31 20:39:05.442625,1490992745442625000,37.4260694071,-122.076003911,-31.265897888
2017-03-31 20:39:05.542724,1490992745542724000,37.4260694065,-122.076003912,-31.2652365931
2017-03-31 20:39:05.642810,1490992745642810000,37.4260694064,-122.076003913,-31.2645327222
2017-03-31 20:39:05.742885,1490992745742885000,37.4260694071,-122.076003912,-31.2637212064
2017-03-31 20:39:05.842970,1490992745842970000,37.4260694078,-122.07600391,-31.2629096096
2017-03-31 20:39:05.943058,1490992745943058000,37.4260694085,-122.076003909,-31.2620979899
2017-03-31 20:39:06.043183,1490992746043183000,37.4260694092,-122.076003907,-31.2612860672
2017-03-31 20:39:06.143230,1490992746143230000,37.4260694099,-122.076003906,-31.2604747797
2017-03-31 20:39:06.243330,1490992746243330000,37.4260694103,-122.076003906,-31.2597737568
2017-03-31 20:39:06.343433,1490992746343433000,37.4260694105,-122.076003908,-31.2591750287
2017-03-31 20:39:06.443524,1490992746443524000,37.4260694106,-122.076003909,-31.258576371
2017-03-31 20:39:06.543612,1490992746543612000,37.4260694108,-122.076003911,-31.2579777332
2017-03-31 20:39:06.643663,1490992746643663000,37.4260694106,-122.076003912,-31.2574206391
2017-03-31 20:39:06.743755,1490992746743755000,37.4260694097,-122.076003913,-31.2569630209
2017-03-31 20:39:06.843838,1490992746843838000,37.4260694087,-122.076003914,-31.2565054437
2017-03-31 20:39:06.943923,1490992746943923000,37.4260694078,-122.076003915,-31.256047857
2017-03-31 20:39:07.044035,1490992747044035000,37.4260694068,-122.076003916,-31.2555901464
2017-03-31 20:39:07.144096,1490992747144096000,37.4260694059,-122.076003917,-31.2551326698
2017-03-31 20:39:07.244210,1490992747244210000,37.4260694049,-122.076003918,-31.2546749509
2017-03-31 20:39:07.344298,1490992747344298000,37.426069404,-122.076003919,-31.2542173502
2017-03-31 20:39:07.444358,1490992747444358000,37.426069403,-122.07600392,-31.2537598783
2017-03-31 20:39:07.544445,1490992747544445000,37.4260694021,-122.076003921,-31.2533022823
2017-03-31 20:39:07.644580,1490992747644580000,37.4260694021,-122.076003921,-31.2527270432
2017-03-31 20:39:07.744665,1490992747744665000,37.4260694045,-122.076003918,-31.2518817515
2017-03-31 20:39:07.844715,1490992747844715000,37.4260694068,-122.076003916,-31.251036756
2017-03-31 20:39:07.944790,1490992747944790000,37.4260694092,-122.076003914,-31.2501915487
2017-03-31 20:39:08.044890,1490992748044890000,37.4260694115,-122.076003911,-31.2493461294
2017-03-31 20:39:08.144964,1490992748144964000,37.4260694139,-122.076003909,-31.2485009307
2017-03-31 20:39:08.245051,1490992748245051000,37.4260694159,-122.076003907,-31.2480401366
2017-03-31 20:39:08.345160,1490992748345160000,37.4260694176,-122.076003905,-31.2479302277
2017-03-31 20:39:08.445237,1490992748445237000,37.4260694194,-122.076003903,-31.2478203539
2017-03-31 20:39:08.545335,1490992748545335000,37.4260694211,-122.076003902,-31.2477104571
2017-03-31 20:39:08.645422,1490992748645422000,37.426069419,-122.076003898,-31.2520410467
2017-03-31 20:39:08.745484,1490992748745484000,37.4260694083,-122.076003888,-31.2661889083
2017-03-31 20:39:08.845570,1490992748845570000,37.4260693976,-122.076003879,-31.2803401723
2017-03-31 20:39:08.945657,1490992748945657000,37.4260693869,-122.07600387,-31.2944915811
2017-03-31 20:39:09.045768,1490992749045768000,37.4260693762,-122.076003861,-31.3086463561
2017-03-31 20:39:09.145853,1490992749145853000,37.426069372,-122.076003856,-31.3148298673
2017-03-31 20:39:09.245940,1490992749245940000,37.426069373,-122.076003856,-31.3147561074
2017-03-31 20:39:09.346019,1490992749346019000,37.426069374,-122.076003856,-31.3146823534
2017-03-31 20:39:09.446115,1490992749446115000,37.4260693751,-122.076003855,-31.3146085869
2017-03-31 20:39:09.546222,1490992749546222000,37.4260693761,-122.076003855,-31.3145348123
2017-03-31 20:39:09.646264,1490992749646264000,37.4260693761,-122.076003855,-31.3145340942
2017-03-31 20:39:09.746361,1490992749746361000,37.4260693741,-122.076003855,-31.3146961718
2017-03-31 20:39:09.846460,1490992749846460000,37.4260693721,-122.076003855,-31.3148582522
2017-03-31 20:39:09.946547,1490992749946547000,37.4260693701,-122.076003855,-31.3150203136
2017-03-31 20:39:10.046656,1490992750046656000,37.426069368,-122.076003855,-31.3151824106
2017-03-31 20:39:10.146735,1490992750146735000,37.426069366,-122.076003856,-31.3153444591
2017-03-31 20:39:10.246807,1490992750246807000,37.4260693661,-122.076003857,-31.3150144146
2017-03-31 20:39:10.346883,1490992750346883000,37.4260693681,-122.076003858,-31.3142028206
2017-03-31 20:39:10.446958,1490992750446958000,37.4260693701,-122.07600386,-31.313391235
2017-03-31 20:39:10.547052,1490992750547052000,37.4260693722,-122.076003862,-31.3125794957
2017-03-31 20:39:10.647132,1490992750647132000,37.4260693747,-122.076003863,-31.3118644835
2017-03-31 20:39:10.747233,1490992750747233000,37.4260693784,-122.076003863,-31.3113608405
2017-03-31 20:39:10.847306,1490992750847306000,37.426069382,-122.076003862,-31.3108573393
2017-03-31 20:39:10.947410,1490992750947410000,37.4260693856,-122.076003861,-31.3103536822
2017-03-31 20:39:11.047480,1490992751047480000,37.4260693875,-122.076003861,-31.3100256052
2017-03-31 20:39:11.147589,1490992751147589000,37.4260693882,-122.07600386,-31.309811406
2017-03-31 20:39:11.247691,1490992751247691000,37.4260693889,-122.07600386,-31.309597222
2017-03-31 20:39:11.347741,1490992751347741000,37.4260693895,-122.076003859,-31.3093831493
2017-03-31 20:39:11.447839,1490992751447839000,37.4260693902,-122.076003859,-31.3091689736
2017-03-31 20:39:11.547927,1490992751547927000,37.4260693909,-122.076003859,-31.3089548193
2017-03-31 20:39:11.648000,1490992751648000000,37.426069391,-122.076003858,-31.3092166804
2017-03-31 20:39:11.748121,1490992751748121000,37.4260693899,-122.076003857,-31.310413338
2017-03-31 20:39:11.848198,1490992751848198000,37.4260693888,-122.076003857,-31.3116094662
2017-03-31 20:39:11.948281,1490992751948281000,37.4260693877,-122.076003856,-31.3128056709
2017-03-31 20:39:12.048385,1490992752048385000,37.4260693866,-122.076003855,-31.3140021234
2017-03-31 20:39:12.148455,1490992752148455000,37.4260693855,-122.076003854,-31.315198169
2017-03-31 20:39:12.248518,1490992752248518000,37.4260693836,-122.076003854,-31.3153901487
2017-03-31 20:39:12.348623,1490992752348623000,37.4260693808,-122.076003853,-31.3145714973
2017-03-31 20:39:12.448738,1490992752448738000,37.426069378,-122.076003852,-31.3137527663
2017-03-31 20:39:12.548792,1490992752548792000,37.4260693752,-122.076003851,-31.3129345336
2017-03-31 20:39:12.648866,1490992752648866000,37.426069375,-122.076003849,-31.3122766962
2017-03-31 20:39:12.749003,1490992752749003000,37.4260693796,-122.076003846,-31.3119217087
2017-03-31 20:39:12.849090,1490992752849090000,37.4260693836,-122.076003846,-31.3116633347
2017-03-31 20:39:12.949172,1490992752949172000,37.4260693872,-122.076003846,-31.3114638257
2017-03-31 20:39:13.049230,1490992753049230000,37.4260693908,-122.076003847,-31.3112643641
2017-03-31 20:39:13.149326,1490992753149326000,37.4260693944,-122.076003848,-31.311064827
2017-03-31 20:39:13.249385,1490992753249385000,37.4260693981,-122.076003849,-31.3108653639
2017-03-31 20:39:13.349494,1490992753349494000,37.4260693977,-122.07600385,-31.3103618374
2017-03-31 20:39:13.449605,1490992753449605000,37.426069395,-122.076003851,-31.3096721209
2017-03-31 20:39:13.549695,1490992753549695000,37.4260693923,-122.076003852,-31.3089825508
2017-03-31 20:39:13.649746,1490992753649746000,37.4260693921,-122.076003854,-31.3082934491
2017-03-31 20:39:13.749842,1490992753749842000,37.4260693963,-122.076003856,-31.307604393
2017-03-31 20:39:13.849933,1490992753849933000,37.4260694006,-122.076003858,-31.3069153703
2017-03-31 20:39:13.950028,1490992753950028000,37.4260694048,-122.07600386,-31.3062263212
2017-03-31 20:39:14.050116,1490992754050116000,37.4260694091,-122.076003863,-31.3055373197
2017-03-31 20:39:14.150165,1490992754150165000,37.4260694133,-122.076003865,-31.3048485878
2017-03-31 20:39:14.250252,1490992754250252000,37.4260694143,-122.076003866,-31.3042267018
2017-03-31 20:39:14.350387,1490992754350387000,37.4260694127,-122.076003867,-31.3036557647
2017-03-31 20:39:14.450449,1490992754450449000,37.4260694112,-122.076003867,-31.3030852436
2017-03-31 20:39:14.550547,1490992754550547000,37.4260694096,-122.076003868,-31.3025145167
2017-03-31 20:39:14.650626,1490992754650626000,37.426069409,-122.076003869,-31.3019044293
2017-03-31 20:39:14.750714,1490992754750714000,37.4260694101,-122.07600387,-31.3012254916
2017-03-31 20:39:14.850808,1490992754850808000,37.4260694112,-122.07600387,-31.3005465139
2017-03-31 20:39:14.950909,1490992754950909000,37.4260694123,-122.076003871,-31.2998674894
2017-03-31 20:39:15.050945,1490992755050945000,37.4260694134,-122.076003872,-31.2991889041
2017-03-31 20:39:15.151049,1490992755151049000,37.4260694145,-122.076003873,-31.2985098587
2017-03-31 20:39:15.251120,1490992755251120000,37.4260694156,-122.076003874,-31.2978310356
2017-03-31 20:39:15.351244,1490992755351244000,37.4260694166,-122.076003875,-31.2971518548
2017-03-31 20:39:15.451294,1490992755451294000,37.4260694177,-122.076003875,-31.2964731758
2017-03-31 20:39:15.551381,1490992755551381000,37.4260694188,-122.076003876,-31.295794245
2017-03-31 20:39:15.651491,1490992755651491000,37.4260694202,-122.076003877,-31.2950110158
2017-03-31 20:39:15.751576,1490992755751576000,37.4260694221,-122.076003877,-31.2940532589
2017-03-31 20:39:15.851659,1490992755851659000,37.426069424,-122.076003878,-31.2930955216
2017-03-31 20:39:15.951726,1490992755951726000,37.4260694258,-122.076003878,-31.2921379362
2017-03-31 20:39:16.051837,1490992756051837000,37.4260694277,-122.076003878,-31.2911799319
2017-03-31 20:39:16.151901,1490992756151901000,37.4260694296,-122.076003879,-31.290222376
2017-03-31 20:39:16.251998,1490992756251998000,37.4260694292,-122.07600388,-31.289384756
2017-03-31 20:39:16.352096,1490992756352096000,37.426069427,-122.076003882,-31.2886399553
2017-03-31 20:39:16.452184,1490992756452184000,37.4260694247,-122.076003885,-31.2878952288
2017-03-31 20:39:16.552259,1490992756552259000,37.4260694225,-122.076003887,-31.2871505995
2017-03-31 20:39:16.652344,1490992756652344000,37.4260694226,-122.076003888,-31.286564243
2017-03-31 20:39:16.752466,1490992756752466000,37.4260694263,-122.076003888,-31.2862333641
2017-03-31 20:39:16.852531,1490992756852531000,37.42606943,-122.076003887,-31.2859026729
2017-03-31 20:39:16.952618,1490992756952618000,37.4260694337,-122.076003886,-31.285571909
2017-03-31 20:39:17.052720,1490992757052720000,37.4260694342,-122.076003888,-31.2850333453
2017-03-31 20:39:17.152778,1490992757152778000,37.4260694329,-122.07600389,-31.2843784682
2017-03-31 20:39:17.252868,1490992757252868000,37.4260694316,-122.076003892,-31.28372338
2017-03-31 20:39:17.352965,1490992757352965000,37.4260694303,-122.076003895,-31.2830682465
2017-03-31 20:39:17.453056,1490992757453056000,37.4260694291,-122.076003897,-31.2824131533
2017-03-31 20:39:17.553141,1490992757553141000,37.4260694278,-122.0760039,-31.2817580986
2017-03-31 20:39:17.653238,1490992757653238000,37.4260694226,-122.076003899,-31.2835148746
2017-03-31 20:39:17.753317,1490992757753317000,37.4260694113,-122.076003892,-31.2891823431
2017-03-31 20:39:17.853426,1490992757853426000,37.4260693999,-122.076003886,-31.2948514932
2017-03-31 20:39:17.953484,1490992757953484000,37.4260693885,-122.076003879,-31.3005177729
2017-03-31 20:39:18.053547,1490992758053547000,37.4260693771,-122.076003873,-31.3061843281
2017-03-31 20:39:18.153634,1490992758153634000,37.4260693658,-122.076003866,-31.311852246
2017-03-31 20:39:18.253744,1490992758253744000,37.4260693592,-122.076003862,-31.3151289727
2017-03-31 20:39:18.353821,1490992758353821000,37.4260693592,-122.076003862,-31.3151289727
